ano,turno,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,cargo,aptos,secoes,secoes_agregadas,aptos_totalizadas,secoes_totalizadas,comparecimento,abstencoes,votos_validos,votos_brancos,votos_nulos,votos_nominais,votos_legenda,proporcao_comparecimento,proporcao_votos_validos,proporcao_votos_brancos,proporcao_votos_nulos
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,93588,268,6,93588,268,80110,13478,74964,2559,2587,68550,6414,85.598579,93.576332,3.1943579,3.2293098
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,93588,268,6,93588,268,80110,13478,73009,1627,5474,73009,0,85.598579,91.135941,2.0309575,6.8331046
2004,2,200422,eleicao ordinaria,2004-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,93588,268,6,93588,268,77875,15713,73436,994,3445,73436,0,83.210457,94.299843,1.2764045,4.4237561
2004,2,200422,eleicao ordinaria,2004-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,100107,296,1,100107,296,85388,14719,81045,1036,3307,81045,0,85.29673,94.913803,1.2132852,3.8729095
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,100107,296,1,100107,296,87323,12784,79979,1890,5454,79979,0,87.229668,91.589844,2.1643782,6.2457771
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,100107,296,1,100107,296,87323,12784,81912,2867,2544,74365,7547,87.229668,93.803467,3.2832129,2.9133217
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,72406,211,0,72406,211,62733,9673,59168,1864,1701,53598,5570,86.64061,94.317184,2.971323,2.7114916
2004,2,200422,eleicao ordinaria,2004-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,72406,211,0,72406,211,61251,11155,58003,804,2444,58003,0,84.593819,94.697227,1.3126316,3.990139
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,72406,211,0,72406,211,62733,9673,57406,1272,4055,57406,0,86.64061,91.508453,2.0276411,6.4639025
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,92382,253,1,92382,253,79402,12980,72666,1598,5138,72666,0,85.949646,91.516586,2.0125437,6.4708695
2004,1,200412,eleicao ordinaria,2004-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,92382,253,1,92382,253,79402,12980,74459,2530,2413,67633,6826,85.949646,93.774719,3.1863177,3.0389662
2004,2,200422,eleicao ordinaria,2004-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,92382,253,1,92382,253,77630,14752,73707,883,3040,73707,0,84.031525,94.946541,1.1374469,3.9160118
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,82536,220,30,82536,220,70299,12237,65874,1277,3148,65874,0,85.173744,93.70546,1.8165265,4.4780154
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,prefeito,73107,220,1,73107,220,61247,11860,57504,1111,2632,57504,0,83.777206,93.88868,1.8139664,4.2973533
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,vereador,73107,220,1,73107,220,61247,11860,56730,2544,1973,50869,5861,83.777206,92.624947,4.1536727,3.2213824
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,82536,220,30,82536,220,70299,12237,64827,3063,2409,57880,6947,85.173744,92.216103,4.3571033,3.4267912
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,76568,225,1,76568,225,65763,10805,60676,2705,2382,54212,6464,85.888359,92.264648,4.113255,3.6220975
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,76568,225,1,76568,225,65763,10805,61523,1241,2999,61523,0,85.888359,93.552605,1.8870794,4.5603151
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,78414,229,1,78414,229,67721,10693,63202,2564,1955,56587,6615,86.363403,93.327034,3.7861226,2.8868446
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,78414,229,1,78414,229,67721,10693,63521,1240,2960,63521,0,86.363403,93.79808,1.8310421,4.3708744
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,86057,238,9,86057,238,73312,12745,67770,3085,2457,61162,6608,85.190048,92.440529,4.2080421,3.3514295
2008,1,30,eleicao ordinaria,2008-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,86057,238,9,86057,238,73312,12745,69246,1258,2808,69246,0,85.190048,94.453842,1.7159537,3.8302052
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,91770,266,34,0,0,68945,22825,61684,2758,4503,61684,0,75.128036,89.468414,4.0002899,6.5312929
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,91770,266,34,0,0,68945,22825,60519,3826,4315,57262,3257,75.128036,87.778664,5.5493507,6.2586122
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,127387,377,42,0,0,93493,33894,81886,5201,6041,78155,3731,73.392891,87.585167,5.5629835,6.4614463
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,127387,377,42,0,0,93493,33894,84562,3221,5710,84562,0,73.392891,90.447411,3.4451778,6.107409
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,122607,378,46,0,0,91059,31548,79672,5088,5989,75638,4034,74.269005,87.494919,5.5875859,6.5770545
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,122607,378,46,0,0,91059,31548,81957,3249,5853,81957,0,74.269005,90.00428,3.5680163,6.4277005
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,vereador,69036,186,62,0,0,49930,19106,44054,2581,2956,41881,2173,72.324585,88.231522,5.1692371,5.9202886
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,prefeito,69036,186,62,0,0,49930,19106,44799,1923,3208,44799,0,72.324585,89.72361,3.851392,6.4249949
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,75750,213,71,0,0,57010,18740,51072,2039,3899,51072,0,75.260727,89.584282,3.5765655,6.8391509
2020,1,426,eleicao ordinaria,2020-11-15,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,75750,213,71,0,0,57010,18740,50075,2932,3806,47707,2368,75.260727,87.835464,5.1429572,6.6760216
2006,2,2006002,eleicao ordinaria,2006-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,77475,206,22,77475,206,65226,12249,61615,776,2835,61615,0,84.189735,94.463867,1.1897097,4.3464265
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,78881,225,4,78881,225,67466,11415,57049,3832,6585,57049,0,85.528831,84.559631,5.6798978,9.7604723
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,78881,225,4,78881,225,67466,11415,61765,1979,3722,61765,0,85.528831,91.54982,2.9333293,5.5168529
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,78881,225,4,78881,225,67466,11415,57747,4503,5216,52108,5639,85.528831,85.594223,6.6744733,7.7313018
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,78881,225,4,78881,225,67466,11415,45384,8279,13803,45384,0,85.528831,67.26944,12.271366,20.459194
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,78881,225,4,78881,225,67466,11415,58296,4114,5056,54485,3811,85.528831,86.407967,6.0978866,7.4941454
2006,2,2006002,eleicao ordinaria,2006-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,70098,215,2,70098,215,57866,12232,54670,741,2455,54670,0,82.55014,94.476898,1.2805448,4.2425604
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,73279,216,5,73279,216,63240,10039,42845,7720,12675,42845,0,86.300301,67.74984,12.207463,20.042694
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,73279,216,5,73279,216,63240,10039,53922,4529,4789,48283,5639,86.300301,85.265656,7.1616068,7.5727386
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,73279,216,5,73279,216,63240,10039,54773,3849,4618,51135,3638,86.300301,86.61132,6.0863376,7.3023405
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,73279,216,5,73279,216,63240,10039,53022,3786,6432,53022,0,86.300301,83.842506,5.9867172,10.170778
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,73279,216,5,73279,216,63240,10039,57200,2063,3977,57200,0,86.300301,90.449081,3.2621758,6.2887411
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,74011,215,2,74011,215,63975,10036,55945,4045,3985,51997,3948,86.43985,87.448219,6.3227825,6.2289958
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,74011,215,2,74011,215,63975,10036,54198,3732,6045,54198,0,86.43985,84.717468,5.8335285,9.4490032
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,74011,215,2,74011,215,63975,10036,44285,7616,12074,44285,0,86.43985,69.222351,11.904651,18.872997
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,74011,215,2,74011,215,63975,10036,55645,4344,3986,49674,5971,86.43985,86.979286,6.7901525,6.2305589
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,74011,215,2,74011,215,63975,10036,58360,2035,3580,58360,0,86.43985,91.223137,3.1809301,5.5959358
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,70098,215,2,70098,215,58790,11308,49837,3588,5365,49837,0,83.868301,84.771217,6.1030788,9.1257019
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,senador,70098,215,2,70098,215,58790,11308,40488,7197,11105,40488,0,83.868301,68.868858,12.241878,18.889267
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado estadual,70098,215,2,70098,215,58790,11308,50848,4081,3861,45435,5413,83.868301,86.490898,6.9416566,6.5674434
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado federal,70098,215,2,70098,215,58790,11308,51641,3439,3710,48094,3547,83.868301,87.839767,5.8496342,6.3105969
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,70098,215,2,70098,215,58790,11308,53767,1826,3197,53767,0,83.868301,91.456032,3.1059704,5.4379997
2006,2,2006002,eleicao ordinaria,2006-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,74011,215,2,74011,215,62891,11120,59478,840,2573,59478,0,84.975204,94.573151,1.3356442,4.0912056
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,77475,206,22,77475,206,66045,11430,60428,2054,3563,60428,0,85.246857,91.495193,3.1100008,5.3948064
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,77475,206,22,77475,206,66045,11430,45327,8174,12544,45327,0,85.246857,68.630478,12.37641,18.993111
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,77475,206,22,77475,206,66045,11430,57051,4642,4352,51129,5922,85.246857,86.382011,7.0285411,6.5894465
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,77475,206,22,77475,206,66045,11430,56032,4000,6013,56032,0,85.246857,84.839127,6.0564766,9.1043987
2006,1,2006001,eleicao ordinaria,2006-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,77475,206,22,77475,206,66045,11430,57731,4016,4298,53909,3822,85.246857,87.411613,6.0807028,6.5076842
2006,2,2006002,eleicao ordinaria,2006-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,73279,216,5,73279,216,62578,10701,58803,814,2961,58803,0,85.396904,93.967529,1.3007766,4.7316947
2006,2,2006002,eleicao ordinaria,2006-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,78881,225,4,78881,225,66670,12211,62831,795,3044,62831,0,84.519722,94.241791,1.1924404,4.5657716
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,92978,261,2,92978,261,75777,17201,66984,3782,5011,63247,3737,81.499924,88.396217,4.9909601,6.6128244
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,92978,261,2,92978,261,75777,17201,68547,2144,5086,68547,0,81.499924,90.458847,2.8293545,6.7117991
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,106857,293,30,106857,293,86315,20542,77526,2552,6237,77526,0,80.776176,89.817528,2.9566123,7.2258587
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,106857,293,30,106857,293,86315,20542,75453,4617,6245,71455,3998,80.776176,87.415863,5.3490124,7.235127
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,113875,316,12,113875,316,91929,21946,82935,2562,6432,82935,0,80.727989,90.216362,2.7869334,6.9967041
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,113875,316,12,113875,316,91929,21946,80187,4941,6801,76302,3885,80.727989,87.227097,5.3748002,7.3981009
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,vereador,79770,233,5,79770,233,62993,16777,55216,3211,4566,52225,2991,78.968285,87.654182,5.0973916,7.2484245
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,prefeito,79770,233,5,79770,233,62993,16777,56840,1810,4343,56840,0,78.968285,90.232246,2.8733351,6.8944168
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,84770,247,6,84770,247,68691,16079,60353,3278,5060,57429,2924,81.032204,87.86158,4.7720952,7.3663216
2016,1,220,eleicao ordinaria,2016-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,84770,247,6,84770,247,68691,16079,61659,1848,5184,61659,0,81.032204,89.762848,2.6903088,7.5468402
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,82616,0,0,0,0,69131,13485,58027,4202,6902,58027,0,83.677498,83.937744,6.0783153,9.9839439
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,68360,0,0,0,0,56956,11404,45556,5006,6394,45556,0,83.317726,79.98455,8.7892408,11.22621
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,59415,0,0,0,0,49942,9473,39687,4142,6113,39687,0,84.056213,79.466179,8.2936211,12.240199
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,68360,0,0,0,0,56956,11404,48510,3358,5088,48510,0,83.317726,85.171013,5.8957791,8.9332113
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,82616,0,0,0,0,69131,13485,62309,4198,2624,51818,10491,83.677498,90.131783,6.0725288,3.7956922
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,68360,0,0,0,0,56956,11404,51443,3364,2149,43410,8033,83.317726,90.320595,5.9063134,3.773088
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,84751,0,0,0,0,71713,13038,65573,3692,2448,56086,9487,84.616112,91.438095,5.1482997,3.4136071
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,82616,0,0,0,0,69131,13485,62888,3710,2533,53397,9491,83.677498,90.969322,5.3666229,3.6640582
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,59415,0,0,0,0,49942,9473,44829,2997,2116,36829,8000,84.056213,89.762123,6.0009613,4.2369146
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,84751,0,0,0,0,71713,13038,64654,4466,2593,53304,11350,84.616112,90.156593,6.2276015,3.6158018
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,82616,0,0,0,0,69131,13485,55177,6045,7909,55177,0,83.677498,79.815132,8.7442684,11.440598
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,84751,0,0,0,0,71713,13038,57306,6362,8045,57306,0,84.616112,79.910194,8.8714743,11.218328
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,59415,0,0,0,0,49942,9473,45342,2550,2050,38794,6548,84.056213,90.789314,5.1059227,4.1047616
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,68360,0,0,0,0,56956,11404,51948,2971,2037,44817,7131,83.317726,91.207245,5.2163072,3.5764449
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,84751,0,0,0,0,71713,13038,60457,4387,6869,60457,0,84.616112,84.3041,6.1174402,9.5784588
1998,1,1998001,eleicao ordinaria,1998-10-04,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,59415,0,0,0,0,49942,9473,41748,2854,5340,41748,0,84.056213,83.592964,5.7146292,10.692403
1998,2,1998002,eleicao ordinaria,1998-10-25,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,82616,0,0,0,0,66716,15900,62807,1135,2774,62807,0,80.754333,94.140839,1.7012411,4.1579232
