ano,turno,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,cargo,aptos,secoes,secoes_agregadas,aptos_totalizadas,secoes_totalizadas,comparecimento,abstencoes,votos_validos,votos_brancos,votos_nulos,votos_nominais,votos_legenda,proporcao_comparecimento,proporcao_votos_validos,proporcao_votos_brancos,proporcao_votos_nulos
1998,2,1998002,eleicao ordinaria,1998-10-25,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,68360,0,0,0,0,54803,13557,51583,934,2286,51583,0,80.168228,94.124413,1.7042862,4.1713047
1998,2,1998002,eleicao ordinaria,1998-10-25,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,84751,0,0,0,0,69792,14959,66026,1120,2646,66026,0,82.349472,94.603966,1.6047684,3.7912655
1998,2,1998002,eleicao ordinaria,1998-10-25,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,59415,0,0,0,0,48368,11047,45787,753,1828,45787,0,81.407051,94.663826,1.5568144,3.7793581
2002,2,200202,eleicao ordinaria,2002-10-27,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,83523,241,0,83523,241,70715,12808,66828,1245,2642,66828,0,84.665298,94.503288,1.7605883,3.7361238
2002,2,200202,eleicao ordinaria,2002-10-27,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,94350,276,2,94350,276,81275,13075,76625,1505,3145,76625,0,86.142021,94.278687,1.851738,3.8695786
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,88796,244,0,88796,244,76598,12198,70892,2955,2751,63164,7728,86.262894,92.55072,3.8578031,3.5914776
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,88796,244,0,88796,244,76598,12198,123619,11782,17795,123619,0,86.262894,161.38672,15.381602,23.231678
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,88796,244,0,88796,244,76598,12198,69449,3184,3965,69449,0,86.262894,90.666855,4.1567664,5.1763754
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,88796,244,0,88796,244,76598,12198,71613,2014,2971,71613,0,86.262894,93.491997,2.6293116,3.8786914
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,88796,244,0,88796,244,76598,12198,71129,3087,2382,64811,6318,86.262894,92.86013,4.0301313,3.1097417
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,94350,276,2,94350,276,82253,12097,76209,3208,2836,67835,8374,87.178589,92.651939,3.9001617,3.4478986
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,94350,276,2,94350,276,82253,12097,74368,3516,4369,74368,0,87.178589,90.413727,4.2746162,5.3116603
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,94350,276,2,94350,276,82253,12097,76188,3451,2614,69199,6989,87.178589,92.626411,4.1955914,3.1779995
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,94350,276,2,94350,276,82253,12097,131921,12840,19745,131921,0,87.178589,160.38443,15.610373,24.005203
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,94350,276,2,94350,276,82253,12097,76639,2187,3427,76639,0,87.178589,93.174721,2.6588695,4.1664133
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,67785,195,3,67785,195,58908,8877,54872,2346,1690,49917,4955,86.904182,93.148636,3.9824812,2.8688803
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,67785,195,3,67785,195,58908,8877,54834,2278,1796,48697,6137,86.904182,93.084129,3.8670468,3.0488219
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,67785,195,3,67785,195,58908,8877,55145,1522,2241,55145,0,86.904182,93.612076,2.5836899,3.8042371
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,67785,195,3,67785,195,58908,8877,53569,2449,2890,53569,0,86.904182,90.936714,4.15733,4.9059548
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,67785,195,3,67785,195,58908,8877,94992,8902,13922,94992,0,86.904182,161.25484,15.1117,23.633463
2002,2,200202,eleicao ordinaria,2002-10-27,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,88796,244,0,88796,244,75545,13251,71173,1361,3011,71173,0,85.077034,94.212723,1.8015752,3.9857039
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,83523,241,0,83523,241,71928,11595,66907,2860,2161,61318,5589,86.117599,93.019409,3.9761984,3.0043933
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,83523,241,0,83523,241,71928,11595,65777,2891,3260,65777,0,86.117599,91.448395,4.0192971,4.53231
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,83523,241,0,83523,241,71928,11595,66697,2673,2558,59923,6774,86.117599,92.727448,3.7162163,3.556334
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,83523,241,0,83523,241,71928,11595,116534,11187,16135,116534,0,86.117599,162.01479,15.553053,22.432154
2002,1,200201,eleicao ordinaria,2002-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,83523,241,0,83523,241,71928,11595,67723,1714,2491,67723,0,86.117599,94.153877,2.3829384,3.4631853
2002,2,200202,eleicao ordinaria,2002-10-27,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,67785,195,3,67785,195,58120,9665,54979,1021,2120,54979,0,85.741684,94.595665,1.7567103,3.6476257
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,100698,281,4,100698,281,84434,16264,77321,3753,3360,71961,5360,83.84874,91.575668,4.4448919,3.9794395
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,100698,281,4,100698,281,84434,16264,77754,2392,4288,77754,0,83.84874,92.088493,2.8329821,5.0785227
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,vereador,78701,227,6,78701,227,65010,13691,59614,2901,2495,54951,4663,82.603783,91.699738,4.4623904,3.8378711
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,prefeito,78701,227,6,78701,227,65010,13691,59620,1872,3518,59620,0,82.603783,91.708969,2.8795569,5.4114752
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,82873,238,3,82873,238,70295,12578,64585,2889,2821,59881,4704,84.822563,91.87709,4.1098228,4.0130877
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,82873,238,3,82873,238,70295,12578,64410,1947,3938,64410,0,84.822563,91.628136,2.7697561,5.6021056
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,87796,247,2,87796,247,74609,13187,68740,2055,3814,68740,0,84.97995,92.133659,2.7543595,5.1119838
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,87796,247,2,87796,247,74609,13187,68998,3077,2534,63852,5146,84.97995,92.479462,4.1241674,3.396373
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,94724,253,29,94724,253,80137,14587,73550,3618,2969,68008,5542,84.600525,91.780327,4.5147686,3.7049053
2012,1,47,eleicao ordinaria,2012-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,94724,253,29,94724,253,80137,14587,73515,2240,4382,73515,0,84.600525,91.736649,2.7952132,5.4681358
2000,2,2000002,eleicao ordinaria,2000-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,61766,155,26,61766,155,53499,8267,51927,658,914,51927,0,86.615616,97.06163,1.2299296,1.7084432
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,61766,155,26,61766,155,53963,7803,50799,1094,2070,50799,0,87.366837,94.136726,2.0273149,3.8359616
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,61766,155,26,61766,155,53963,7803,51357,1458,1148,45218,6139,87.366837,95.170769,2.7018514,2.1273835
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,73453,173,39,73453,173,63600,9853,60240,1150,2210,60240,0,86.585983,94.71698,1.8081762,3.4748428
2000,2,2000002,eleicao ordinaria,2000-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,73453,173,39,73453,173,62728,10725,60743,750,1235,60743,0,85.398827,96.835541,1.1956383,1.9688177
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,73453,173,39,73453,173,63600,9853,60418,1780,1402,53771,6647,86.585983,94.996857,2.7987421,2.2044024
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,83963,215,20,83963,215,72874,11089,68434,1473,2967,68434,0,86.792992,93.907295,2.021297,4.0714111
2000,2,2000002,eleicao ordinaria,2000-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,83963,215,20,83963,215,72339,11624,69945,888,1506,69945,0,86.155807,96.690582,1.2275536,2.0818646
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,83963,215,20,83963,215,72874,11089,69108,2090,1676,61019,8089,86.792992,94.832176,2.8679638,2.29986
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,87728,218,39,87728,218,77142,10586,72963,1358,2821,72963,0,87.933159,94.582718,1.7603899,3.6568925
2000,2,2000002,eleicao ordinaria,2000-10-29,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,87728,218,39,87728,218,76508,11220,74361,803,1344,74361,0,87.210472,97.193756,1.0495634,1.7566791
2000,1,2000001,eleicao ordinaria,2000-10-01,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,87728,218,39,87728,218,77142,10586,73313,2084,1745,64623,8690,87.933159,95.036423,2.7015114,2.2620621
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,prefeito,139983,437,0,0,0,103167,36816,93934,3943,5290,93934,0,73.699661,91.05043,3.8219585,5.1276088
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,vereador,139983,437,0,0,0,103167,36816,93211,5228,4705,89631,3580,73.699661,90.349625,5.067512,4.5605669
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,prefeito,101357,316,3,0,0,74895,26462,67860,3107,3928,67860,0,73.892281,90.60685,4.1484747,5.2446761
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,vereador,101357,316,3,0,0,74895,26462,67460,3698,3368,64747,2713,73.892281,90.072769,4.9375792,4.4969625
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,prefeito,136198,414,4,0,0,99607,36591,89795,4134,5678,89795,0,73.133965,90.149284,4.1503105,5.7004027
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,vereador,136198,414,4,0,0,99607,36591,89442,5218,4918,86026,3416,73.133965,89.794891,5.2385879,4.9374042
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,vereador,80496,279,7,0,0,60011,20485,54074,2866,3045,51988,2086,74.551529,90.106812,4.7757912,5.07407
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,prefeito,80496,279,7,0,0,60011,20485,54236,2258,3517,54236,0,74.551529,90.376762,3.7626436,5.8605924
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,vereador,72837,224,30,0,0,52433,20404,47202,2730,2488,45320,1882,71.986763,90.02346,5.2066445,4.7451034
2024,1,619,eleicao ordinaria,2024-10-06,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,prefeito,72837,224,30,0,0,52433,20404,47471,2107,2855,47471,0,71.986763,90.536491,4.0184617,5.445044
2010,2,38,eleicao ordinaria,2010-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,83923,240,2,83923,240,68830,15093,64042,1559,3229,64042,0,82.015656,93.043732,2.2650008,4.6912684
2010,2,38,eleicao ordinaria,2010-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,79963,232,0,79963,232,65950,14013,60592,1604,3754,60592,0,82.475647,91.875664,2.4321456,5.6921911
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,88813,239,28,88813,239,75437,13376,64156,4431,6850,64156,0,84.93914,85.045799,5.8737755,9.0804243
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,88813,239,28,88813,239,75437,13376,69261,2417,3759,69261,0,84.93914,91.813034,3.2039981,4.9829659
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,88813,239,28,88813,239,75437,13376,120870,13764,16240,120870,0,84.93914,160.22641,18.245689,21.527897
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,88813,239,28,88813,239,75437,13376,66803,5122,3512,59847,6956,84.93914,88.554688,6.7897716,4.6555405
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,88813,239,28,88813,239,75437,13376,67764,4548,3125,63371,4393,84.93914,89.828598,6.0288715,4.1425295
2010,2,38,eleicao ordinaria,2010-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,76376,227,2,76376,227,61454,14922,57000,1446,3008,57000,0,80.462448,92.752304,2.3529794,4.8947182
2010,2,38,eleicao ordinaria,2010-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,94094,264,1,94094,264,76679,17415,71212,1768,3699,71212,0,81.491913,92.870277,2.305716,4.8240066
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,94084,264,1,94084,264,79710,14374,73764,2393,3553,73764,0,84.72216,92.540459,3.0021327,4.457408
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,94084,264,1,94084,264,79710,14374,68406,4435,6869,68406,0,84.72216,85.818596,5.5639191,8.6174889
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,94084,264,1,94084,264,79710,14374,70336,5299,4075,63514,6822,84.72216,88.239868,6.6478486,5.1122818
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,94084,264,1,94084,264,79710,14374,128965,13751,16704,128965,0,84.72216,161.79276,17.251286,20.955965
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,94084,264,1,94084,264,79710,14374,71384,4674,3652,67085,4299,84.72216,89.554634,5.8637562,4.5816083
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,79958,232,0,79958,232,68298,11660,61072,3907,3319,57325,3747,85.417343,89.419891,5.7205191,4.8595858
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,79958,232,0,79958,232,68298,11660,62473,2183,3642,62473,0,85.417343,91.471199,3.1962869,5.3325133
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,79958,232,0,79958,232,68298,11660,60001,4582,3715,53838,6163,85.417343,87.851768,6.7088346,5.4393978
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,79958,232,0,79958,232,68298,11660,57890,3846,6562,57890,0,85.417343,84.760902,5.6312046,9.6078949
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,79958,232,0,79958,232,68298,11660,109016,11703,15877,109016,0,85.417343,159.61815,17.135202,23.246655
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,83921,240,2,83921,240,71223,12698,114679,12264,15503,114679,0,84.869102,161.01399,17.219156,21.766846
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,83921,240,2,83921,240,71223,12698,65429,2241,3553,65429,0,84.869102,91.86499,3.1464555,4.9885569
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,83921,240,2,83921,240,71223,12698,63372,4582,3269,56917,6455,84.869102,88.976875,6.4333153,4.5898094
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,83921,240,2,83921,240,71223,12698,60355,4066,6802,60355,0,84.869102,84.740883,5.7088299,9.5502853
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,83921,240,2,83921,240,71223,12698,64188,4070,2965,60313,3875,84.869102,90.122574,5.7144461,4.162981
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,76374,227,2,76374,227,63355,13019,58243,1995,3117,58243,0,82.953621,91.931183,3.1489227,4.9198956
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,senador,76374,227,2,76374,227,63355,13019,101898,11079,13733,101898,0,82.953621,160.83656,17.487175,21.67627
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado estadual,76374,227,2,76374,227,63355,13019,56190,4270,2895,50256,5934,82.953621,88.690712,6.7397995,4.5694895
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado federal,76374,227,2,76374,227,63355,13019,57149,3614,2592,53635,3514,82.953621,90.204407,5.7043643,4.0912318
2010,1,37,eleicao ordinaria,2010-10-03,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,76374,227,2,76374,227,63355,13019,53894,3663,5798,53894,0,82.953621,85.066689,5.7817063,9.1516056
2010,2,38,eleicao ordinaria,2010-10-31,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,88816,239,28,88816,239,73119,15697,67732,1812,3575,67732,0,82.326385,92.632561,2.478152,4.8892899
2018,2,298,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,121407,776,58,0,0,103162,18245,87007,3049,13106,87007,0,84.972038,84.340164,2.9555457,12.70429
2018,1,295,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,87973,596,2,0,0,75397,12576,67359,2074,5964,67359,0,85.704704,89.339096,2.7507725,7.9101291
