ano,turno,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,cargo,aptos,secoes,secoes_agregadas,aptos_totalizadas,secoes_totalizadas,comparecimento,abstencoes,votos_validos,votos_brancos,votos_nulos,votos_nominais,votos_legenda,proporcao_comparecimento,proporcao_votos_validos,proporcao_votos_brancos,proporcao_votos_nulos
2018,2,296,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,87985,596,2,0,0,74782,13203,65459,1399,7924,65459,0,84.994034,87.533096,1.8707711,10.596133
2018,2,298,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,116624,762,72,0,0,98633,17991,82148,2878,13607,82148,0,84.573502,83.28653,2.9178874,13.795586
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,116620,762,72,0,0,99686,16934,76764,7721,15201,69995,6769,85.479332,77.005798,7.7453203,15.248881
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,116620,762,72,0,0,99686,16934,78447,6926,14313,73884,4563,85.479332,78.694099,6.9478164,14.358085
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,116620,762,72,0,0,99686,16934,76137,6600,16949,76137,0,85.479332,76.376823,6.6207891,17.002388
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,116620,762,72,0,0,99686,16934,133073,19564,46735,133073,0,85.479332,133.49217,19.625624,46.88221
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,73201,532,34,0,0,63210,9991,87660,11060,27700,87660,0,86.35128,138.68059,17.497231,43.822182
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,73201,532,34,0,0,63210,9991,48986,4540,9684,44856,4130,86.35128,77.497231,7.1824079,15.320361
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,73201,532,34,0,0,63210,9991,50450,3984,8776,47781,2669,86.35128,79.813324,6.3028002,13.883879
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,73201,532,34,0,0,63210,9991,49644,3650,9916,49644,0,86.35128,78.538208,5.7744026,15.687391
2018,2,296,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,116694,762,72,0,0,98688,18006,85983,2001,10704,85983,0,84.569901,87.126091,2.0276022,10.846304
2018,2,298,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,87935,596,2,0,0,74739,13196,61957,2226,10556,61957,0,84.993462,82.89782,2.9783647,14.123817
2018,1,295,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,73245,532,34,0,0,63250,9995,56711,1520,5019,56711,0,86.354019,89.661659,2.403162,7.9351778
2018,1,295,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,116691,762,72,0,0,99747,16944,88480,2721,8546,88480,0,85.479599,88.704422,2.7279017,8.5676765
2018,1,295,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,121609,776,58,0,0,104520,17089,94565,2446,7509,94565,0,85.947586,90.47551,2.3402219,7.1842709
2018,2,296,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,66672,434,50,0,0,55425,11247,48419,1109,5897,48419,0,83.130852,87.359497,2.0009022,10.639603
2018,2,298,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,66643,434,50,0,0,55399,11244,46225,1644,7530,46225,0,83.128014,83.440132,2.9675627,13.592303
2018,2,298,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,73207,532,34,0,0,62694,10513,53331,1592,7771,53331,0,85.639351,85.065559,2.5393178,12.395125
2018,2,296,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,121612,776,58,0,0,103358,18254,91268,1993,10097,91268,0,84.989967,88.302795,1.9282494,9.7689581
2018,1,295,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,66675,434,50,0,0,55744,10931,49554,1611,4579,49554,0,83.605553,88.895668,2.8899972,8.2143373
2018,2,296,eleicao ordinaria,2018-10-28,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,73253,532,34,0,0,62735,10518,55308,1160,6267,55308,0,85.641541,88.161316,1.8490475,9.9896393
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,87930,596,2,0,0,75356,12574,59526,5344,10486,55843,3683,85.699989,78.99305,7.0916715,13.915282
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,87930,596,2,0,0,75356,12574,102141,14552,34019,102141,0,85.699989,135.54462,19.311005,45.144382
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,87930,596,2,0,0,75356,12574,58111,4918,12327,58111,0,85.699989,77.115295,6.5263548,16.358353
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,87930,596,2,0,0,75356,12574,57719,6108,11529,52326,5393,85.699989,76.595093,8.105526,15.299379
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado estadual,66644,434,50,0,0,55719,10925,42587,4536,8596,38528,4059,83.606926,76.43174,8.1408501,15.427413
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado federal,66644,434,50,0,0,55719,10925,43910,3971,7838,41407,2503,83.606926,78.806152,7.126833,14.067015
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,66644,434,50,0,0,55719,10925,42677,3733,9309,42677,0,83.606926,76.593262,6.6996894,16.707048
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,senador,66644,434,50,0,0,55719,10925,75050,10943,25445,75050,0,83.606926,134.69373,19.63962,45.666649
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,121404,776,58,0,0,104327,17077,82815,6061,15451,82815,0,85.933739,79.380219,5.809618,14.810164
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,121404,776,58,0,0,104327,17077,147202,18397,43055,147202,0,85.933739,141.09674,17.633978,41.269279
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,121404,776,58,0,0,104327,17077,84277,6667,13383,79720,4557,85.933739,80.781578,6.3904839,12.827935
2018,1,297,eleicao ordinaria,2018-10-07,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,121404,776,58,0,0,104327,17077,81734,7735,14858,74847,6887,85.933739,78.344055,7.4141879,14.241759
2014,2,144,eleicao ordinaria,2014-10-26,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,84841,243,2,84841,243,69957,14884,65296,1094,3567,65296,0,82.456596,93.337334,1.5638177,5.0988464
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,84834,243,2,84834,243,70328,14506,49567,8916,11845,49567,0,82.900726,70.479752,12.677738,16.84251
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,84834,243,2,84834,243,70328,14506,55221,6876,8231,55221,0,82.900726,78.519226,9.7770443,11.703732
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,84834,243,2,84834,243,70328,14506,62541,3075,4712,62541,0,82.900726,88.927597,4.3723693,6.7000341
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,84834,243,2,84834,243,70328,14506,57860,6426,6042,52311,5549,82.900726,82.271645,9.1371861,8.5911732
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,84834,243,2,84834,243,70328,14506,59509,5584,5235,55966,3543,82.900726,84.616371,7.9399385,7.4436922
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,91392,253,6,91392,253,75790,15602,67926,3554,4310,67926,0,82.928482,89.623962,4.6892729,5.6867661
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,106499,296,10,106499,296,87761,18738,63235,11019,13507,63235,0,82.405472,72.053642,12.555691,15.390663
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,106499,296,10,106499,296,87761,18738,73498,7531,6732,66971,6527,82.405472,83.74791,8.5812607,7.6708331
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,106499,296,10,106499,296,87761,18738,75318,6702,5741,71020,4298,82.405472,85.821724,7.6366496,6.5416303
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,106499,296,10,106499,296,87761,18738,70504,8237,9020,70504,0,82.405472,80.336365,9.3857183,10.277914
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,106499,296,10,106499,296,87761,18738,79409,3429,4923,79409,0,82.405472,90.483246,3.9072025,5.6095533
2014,2,144,eleicao ordinaria,2014-10-26,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,80100,228,8,80100,228,64422,15678,60581,1043,2798,60581,0,80.426964,94.03775,1.6190121,4.3432369
2014,2,144,eleicao ordinaria,2014-10-26,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,91338,253,6,91338,253,75324,16014,70914,1225,3185,70914,0,82.467316,94.145294,1.6263077,4.2283998
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,100252,270,29,100252,270,82847,17405,65403,8526,8918,65403,0,82.638748,78.944321,10.29126,10.764421
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,100252,270,29,100252,270,82847,17405,69118,7533,6196,62549,6569,82.638748,83.42849,9.0926647,7.4788465
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,100252,270,29,100252,270,82847,17405,73917,3824,5106,73917,0,82.638748,89.221092,4.6157374,6.1631684
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,100252,270,29,100252,270,82847,17405,70000,7208,5639,65609,4391,82.638748,84.493103,8.7003756,6.8065228
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,100252,270,29,100252,270,82847,17405,58604,11182,13061,58604,0,82.638748,70.737625,13.497169,15.765205
2014,2,144,eleicao ordinaria,2014-10-26,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,106502,296,10,106502,296,87460,19042,82406,1193,3861,82406,0,82.120522,94.221359,1.3640522,4.4145894
2014,2,144,eleicao ordinaria,2014-10-26,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,100257,270,29,100257,270,82384,17873,77221,1289,3874,77221,0,82.172813,93.733009,1.5646242,4.7023692
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,90688,251,6,90688,251,75177,15511,64115,6437,4625,60143,3972,82.896301,85.285393,8.562459,6.1521478
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,90688,251,6,90688,251,75177,15511,53775,10003,11399,53775,0,82.896301,71.531189,13.305931,15.162882
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,90688,251,6,90688,251,75177,15511,59886,7737,7554,59886,0,82.896301,79.660004,10.291712,10.048286
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,90688,251,6,90688,251,75177,15511,62598,7145,5434,56393,6205,82.896301,83.267487,9.5042362,7.2282748
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,80099,228,8,80099,228,64550,15549,51121,6617,6812,51121,0,80.587776,79.195969,10.250968,10.55306
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,80099,228,8,80099,228,64550,15549,57746,2957,3847,57746,0,80.587776,89.459335,4.580945,5.9597211
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado estadual,80099,228,8,80099,228,64550,15549,53605,6055,4890,48333,5272,80.587776,83.044151,9.3803253,7.5755229
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,senador,80099,228,8,80099,228,64550,15549,46001,8528,10021,46001,0,80.587776,71.264137,13.211464,15.5244
2014,1,143,eleicao ordinaria,2014-10-05,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado federal,80099,228,8,80099,228,64550,15549,54577,5612,4361,51075,3502,80.587776,84.549965,8.6940355,6.7560029
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,senador,97529,304,0,0,0,78738,18791,62682,7486,8570,62682,0,80.73291,79.608322,9.5074806,10.884198
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado federal,71441,222,30,0,0,56323,15118,49224,3895,3118,47921,1303,78.838486,87.395912,6.9154696,5.5359268
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,senador,79208,276,9,0,0,64754,14454,52410,5431,6913,52410,0,81.751846,80.937088,8.3871269,10.675788
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,senador,130564,394,38,0,0,105117,25447,83130,10553,11434,83130,0,80.509941,79.083305,10.039289,10.877403
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado estadual,135871,423,5,0,0,110833,25038,95732,8483,6380,90614,5118,81.572227,86.375,7.6538577,5.7564082
2022,1,544,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,136800,423,5,0,0,111666,25134,106834,1684,3148,106834,0,81.62719,95.672813,1.5080687,2.8191214
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado federal,97529,304,0,0,0,78738,18791,68643,5526,4454,66752,1891,80.73291,87.179001,7.0182123,5.6567349
2022,1,544,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,79579,276,9,0,0,65101,14478,62074,927,2100,62074,0,81.806755,95.350304,1.4239413,3.2257569
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,senador,71441,222,30,0,0,56323,15118,44967,5289,6067,44967,0,78.838486,79.837723,9.39048,10.771798
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,governador,97529,304,0,0,0,78738,18791,67132,4872,6708,67132,0,80.73291,85.259979,6.1876097,8.519393
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,governador,71441,222,30,0,0,56323,15118,48454,3322,4542,48454,0,78.838486,86.028801,5.8981233,8.0642014
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado estadual,130564,394,38,0,0,105117,25447,89209,9043,6580,84105,5104,80.509941,84.866386,8.6027946,6.2596917
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,deputado estadual,97529,304,0,0,0,78738,18791,67295,6418,4834,63373,3922,80.73291,85.466995,8.151083,6.139348
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,governador,79208,276,9,0,0,64754,14454,56392,3406,4940,56392,0,81.751846,87.08651,5.2599068,7.6288724
2022,1,544,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,97788,304,0,0,0,78978,18810,75325,1309,2344,75325,0,80.764511,95.374664,1.6574236,2.9679151
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,deputado federal,135871,423,5,0,0,110833,25038,97982,7002,5710,95481,2501,81.572227,88.405075,6.3176131,5.151895
2022,1,544,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,71616,222,30,0,0,56467,15149,53934,832,1701,53934,0,78.846909,95.514191,1.4734269,3.0123789
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,deputado federal,130564,394,38,0,0,105117,25447,91457,7558,5929,89092,2365,80.509941,87.004959,7.1900835,5.6403818
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,governador,130564,394,38,0,0,105117,25447,89509,6736,8848,89509,0,80.509941,85.151787,6.4080977,8.4172878
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,deputado estadual,71441,222,30,0,0,56323,15118,48046,4628,3500,45246,2800,78.838486,85.304405,8.2168922,6.2141576
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,senador,135871,423,5,0,0,110833,25038,90140,9779,10914,90140,0,81.572227,81.329567,8.823184,9.8472481
2022,1,544,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,130804,394,38,0,0,105327,25477,100286,1722,3319,100286,0,80.522766,95.213951,1.6349084,3.1511388
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado estadual,79208,276,9,0,0,64754,14454,55608,4776,4165,52657,2951,81.751846,85.875778,7.3756061,6.432035
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,governador,135871,423,5,0,0,110833,25038,96463,6159,8188,96463,0,81.572227,87.034546,5.5570092,7.3876915
2022,1,546,eleicao ordinaria,2022-10-02,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,deputado federal,79208,276,9,0,0,64754,14454,56894,3978,3789,55514,1380,81.751846,87.861755,6.14325,5.8513761
2022,2,545,eleicao ordinaria,2022-10-30,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,278,presidente,130806,394,38,0,0,106792,24014,102191,1386,3215,102191,0,81.641518,95.691628,1.29785,3.0105252
2022,2,545,eleicao ordinaria,2022-10-30,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,presidente,79548,276,9,0,0,66147,13401,63276,808,2063,63276,0,83.153564,95.659668,1.2215217,3.1188111
2022,2,545,eleicao ordinaria,2022-10-30,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,335,presidente,71627,222,30,0,0,57490,14137,55128,757,1605,55128,0,80.263031,95.891457,1.3167508,2.7917898
2022,2,545,eleicao ordinaria,2022-10-30,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,presidente,97788,304,0,0,0,80115,17673,76833,1096,2186,76833,0,81.927231,95.903389,1.3680334,2.7285776
2022,2,545,eleicao ordinaria,2022-10-30,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,279,presidente,136750,423,5,0,0,113187,23563,108531,1454,3202,108531,0,82.769287,95.886452,1.2845998,2.8289468