Nome do Parque,Bairro,Rua,CEP
Parque do Sabiá (Complexo Virgílio Galassi),Tibery,Rua Benjamin Constant,38405-182
Parque Municipal Gávea,Gávea,Av. dos Vinhedos,38411-848
Parque Linear Rio Uberabinha,Jaraguá,Av. Getúlio Vargas,38413-000
Parque Municipal Victório Siquierolli,Residencial Gramado,Av. Nossa Sra. do Carmo,38411-308
Parque do Santa Luzia,Santa Luzia,Av. Alcir Justino de Souza,38410-098
Parque Municipal Santa Luzia (Área de Expansão),Santa Luzia,Rua João de Barro,38410-062
Parque Linear do Córrego Laranja Doce,Laranjeiras,Av. Laranjeiras,38410-332
Parque Alta Vista,Alta Vista,Av. Nonato Mota,38411-402
Parque Municipal Jorge de Freitas,Roosevelt,Rua Ernesto Vicentini,38401-134
