Nome,Bairro,Rua,CEP
Praça Tubal Vilela,Centro,Praça Ismene Mendes,38400-186
Praça Clarimundo Carneiro,Fundinho,Avenida Afonso Pena,38400-154
Praça Sérgio Pacheco,Centro,Avenida Cipriano Del Fávero,38400-184
Praça Rui Barbosa,Fundinho,Rua Teixeira de Santana,38400-132
Praça Adolfo Fonseca,Fundinho,Rua Tiradentes,38400-128
Praça Professor Jacy de Assis,Centro,Avenida Floriano Peixoto,38400-100
Praça Getúlio Vargas,Martins,Rua Arthur Bernardes,38400-368
Praça da Bíblia,Daniel Fonseca,Avenida Vasconcelos Costa,38400-450
Praça Oswaldo Cruz,Martins,Rua Benjamin Constant,38400-388
Praça Nossa Senhora Aparecida,Aparecida,Avenida Afonso Pena,38400-706
Praça Osvaldo Vieira Gonçalves,Aparecida,Rua Antônio Marques,38400-786
Praça Said Jorge,Cazeca,Rua Rafael Marino Neto,38400-044
Praça Dr. Duarte,Fundinho,Rua Estrela do Sul,38400-142
Praça Nicolau Feres,Martins,Avenida Getúlio Vargas,38400-410
Praça Cícero Macedo,Fundinho,Rua Goiaz,38400-162
Praça Doutor Carlos,Centro,Rua Santos Dumont,38400-062
Praça do Amor,Morada da Colina,Avenida Presidente Médici,38411-012
Praça Francisca Teodora,Vigilato Pereira,Rua Jacó Faina,38408-256
Praça Aloísio Rodrigues da Cunha,Vigilato Pereira,Rua Duque de Caxias,38408-254
Praça Ecumênica,Altamira,Rua Rita,38411-072
Praça da Liberdade,Patrimônio,Rua General Osório,38411-106
Praça Vasco Gifone,Saraiva,Rua Maria das Dores Dias,38408-392
Praça Vicente de Paulo Pires,Jardim Ipanema,Rua Elpídio Aristides de Ávila,38411-534
Praça Senador Camilo Chaves,Saraiva,Rua Paraná,38408-412
Praça Jacy de Almeida Rodrigues,Morada da Colina,Rua Prata,38411-034
Praça Rita de Cássia,Shopping Park,Rua Inácio de Oliveira Ribeiro,38415-460
Praça Rubens de Freitas,Copacabana,Rua Maria Quitéria,38411-094
Praça José Maria de Souza,Patrimônio,Rua São Paulo,38411-102
Praça Cidade de Lisboa,Jardim das Acácias,Rua das Acacias,38411-150
Praça dos Vinhedos,Gávea,Avenida dos Vinhedos,38411-848
Praça Said Chacur,Santa Mônica,Rua João Balbino,38408-164
Praça Luiz Finotti,Santa Mônica,Rua Atílio Valentini,38408-154
Praça Doutor Kazuaki Taziri,Santa Mônica,Avenida Dr. Laerte Vieira Gonçalves,38408-176
Praça Espir Adib Attuch,Santa Mônica,Rua Belém,38405-162
Praça Aparecido Álvares,Santa Mônica,Rua João Limírio dos Anjos,38408-142
Praça Américo Ferreira de Abreu,Santa Mônica,Rua Maria Dirce da Mota,38408-228
Praça Durval Gomes Xavier,Aclimação,Rua do Motorista,38406-118
Praça Noêmia Gonçalves Cardoso,Tibery,Avenida Europa,38405-112
Praça Onofre Ribeiro de Oliveira,Tibery,Rua Finlândia,38405-108
Praça de Esportes do Bairro Novo Mundo,Novo Mundo,Avenida Américo Ribeiro,38407-705
Praça Renê de Oliveira,Segismundo Pereira,Rua Miguel Rocha dos Santos,38408-302
Praça Rotary,Tibery,Avenida Tanzânia,38405-122
Praça Jerônima Cândida da Silva,Custódio Pereira,Rua Francisco Rodrigues Serralha,38405-210
Praça Maria de Lourdes Rezende,Alvorada,Rua Prudentópolis,38407-336
Praça Sete de Setembro,Tibery,Rua Costa Rica,38405-114
Praça Paris,Roosevelt,Praça Paris,38401-084
Praça Virgílio Rodrigues,Pacaembu,Rua Pacaembu,38401-576
Praça José Alair Mendes,Presidente Roosevelt,Rua Dr. Lincolm Hugo Silva,38401-052
Praça João Jorge Cury,Industrial,Avenida Governador Valadares,38402-018
Praça Ciro de Castro Almeida,Umuarama,Rua Professor José Inácio de Souza,38405-322
Praça Primeiro de Maio,Marta Helena,Avenida Antônio Thomaz Ferreira de Rezende,38402-054
Praça das Américas,Minas Gerais,Rua Alagoas,38402-180
Praça Alarico Assunção,Presidente Roosevelt,Rua Cesário Alvim,38401-096
Praça Juscelino Kubitschek,Jardim Brasília,Rua Brasília,38401-340
Praça Montese,Jardim Patrícia,Avenida dos Eucaliptos,38414-220
Praça Dr. Walter Luiz Manhães,Jardim Patrícia,Rua das Rolinhas,38414-166
Praça da Sinfonia,Taiaman,Avenida da Sinfonia,38415-010
Praça Jerônimo Siqueira,Chácaras Tubalina,Avenida Getúlio Vargas,38413-254
Praça Nídia Féres Tannús,Tubalina,Rua Luísa Rodrigues da Silva,38412-054
Praça Gefferson Américo Zardo,Luizote de Freitas,Rua Roberto Margonari,38414-348
Praça do Líbano,Luizote de Freitas,Avenida Antônio Thomaz Ferreira de Rezende,38414-300
Praça Isaura Ferreira da Silva,Tocantins,Rua Joaquim Ferreira da Silva,38415-234
Praça do Trabalhador,Planalto,Avenida Imbaúbas,38413-112
Praça do Centenário,Dona Zulmira,Rua da Secretária,38414-040
Praça Sabina Maria da Conceição,Mansour,Rua José Gouveia,38414-418
Praça Antônio Rezende,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Maria Silva de Oliveira,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça João de Souza Neto,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Francisco Alves Ferreira,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Benedito Santos,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Sebastião Bernardes,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Geraldo Pereira Lima,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Lázaro de Souza,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Arnaldo Godoy,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Ismael Mendes,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Newton Rocha,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Hamilton de Oliveira,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Waldir Rodrigues,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Pedro José de Castro,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Eurípedes Barsanulfo,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça José Ferreira da Costa,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Zaira de Souza,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Olímpio de Freitas,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Augusto César,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Camilo dos Santos,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Delfino Alves,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Jerônimo Ferreira,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Jaciara Rezende,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Adalberto da Silva,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Milton Campos,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Hélio de Oliveira,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Nelson Guimarães,Jardim Holanda,Rua da Holanda Setor Residencial,38412-250
Praça Antônio Rezende,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Maria Silva de Oliveira,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça João de Souza Neto,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Francisco Alves Ferreira,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Benedito Santos,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Sebastião Bernardes,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Geraldo Pereira Lima,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Lázaro de Souza,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Arnaldo Godoy,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Ismael Mendes,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Newton Rocha,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Hamilton de Oliveira,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Waldir Rodrigues,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Pedro José de Castro,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Eurípedes Barsanulfo,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça José Ferreira da Costa,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Zaira de Souza,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Olímpio de Freitas,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Augusto César,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Camilo dos Santos,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Delfino Alves,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Jerônimo Ferreira,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Jaciara Rezende,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Adalberto da Silva,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Milton Campos,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Hélio de Oliveira,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Nelson Guimarães,Morada dos Pássaros,Rua dos Sabiás Setor Residencial,38411-700
Praça Antônio Rezende,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Maria Silva de Oliveira,Granada,Avenida Contorno Setor Residencial,38410-500
Praça João de Souza Neto,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Francisco Alves Ferreira,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Benedito Santos,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Sebastião Bernardes,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Geraldo Pereira Lima,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Lázaro de Souza,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Arnaldo Godoy,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Ismael Mendes,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Newton Rocha,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Hamilton de Oliveira,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Waldir Rodrigues,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Pedro José de Castro,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Eurípedes Barsanulfo,Granada,Avenida Contorno Setor Residencial,38410-500
Praça José Ferreira da Costa,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Zaira de Souza,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Olímpio de Freitas,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Augusto César,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Camilo dos Santos,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Delfino Alves,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Jerônimo Ferreira,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Jaciara Rezende,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Adalberto da Silva,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Milton Campos,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Hélio de Oliveira,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Nelson Guimarães,Granada,Avenida Contorno Setor Residencial,38410-500
Praça Antônio Rezende,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Maria Silva de Oliveira,Canaã,Rua Jericó Setor Residencial,38412-400
Praça João de Souza Neto,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Francisco Alves Ferreira,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Benedito Santos,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Sebastião Bernardes,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Geraldo Pereira Lima,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Lázaro de Souza,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Arnaldo Godoy,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Ismael Mendes,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Newton Rocha,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Hamilton de Oliveira,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Waldir Rodrigues,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Pedro José de Castro,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Eurípedes Barsanulfo,Canaã,Rua Jericó Setor Residencial,38412-400
Praça José Ferreira da Costa,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Zaira de Souza,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Olímpio de Freitas,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Augusto César,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Camilo dos Santos,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Delfino Alves,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Jerônimo Ferreira,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Jaciara Rezende,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Adalberto da Silva,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Milton Campos,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Hélio de Oliveira,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Nelson Guimarães,Canaã,Rua Jericó Setor Residencial,38412-400
Praça Antônio Rezende,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Maria Silva de Oliveira,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça João de Souza Neto,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Francisco Alves Ferreira,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Benedito Santos,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Sebastião Bernardes,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Geraldo Pereira Lima,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Lázaro de Souza,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Arnaldo Godoy,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Ismael Mendes,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Newton Rocha,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Hamilton de Oliveira,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Waldir Rodrigues,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Pedro José de Castro,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Eurípedes Barsanulfo,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça José Ferreira da Costa,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Zaira de Souza,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Olímpio de Freitas,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Augusto César,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Camilo dos Santos,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Delfino Alves,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Jerônimo Ferreira,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Jaciara Rezende,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Adalberto da Silva,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Milton Campos,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Hélio de Oliveira,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Nelson Guimarães,Jardim Karaíba,Rua das Palmeiras Setor Residencial,38411-200
Praça Antônio Rezende,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Maria Silva de Oliveira,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça João de Souza Neto,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Francisco Alves Ferreira,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Benedito Santos,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Sebastião Bernardes,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Geraldo Pereira Lima,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Lázaro de Souza,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Arnaldo Godoy,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Ismael Mendes,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Newton Rocha,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Hamilton de Oliveira,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Waldir Rodrigues,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Pedro José de Castro,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Eurípedes Barsanulfo,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça José Ferreira da Costa,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Zaira de Souza,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Olímpio de Freitas,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Augusto César,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Camilo dos Santos,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Delfino Alves,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Jerônimo Ferreira,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Jaciara Rezende,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Adalberto da Silva,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Milton Campos,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Hélio de Oliveira,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
Praça Nelson Guimarães,Jardim Europa,Rua Bruxelas Setor Residencial,38414-500
